channel_id,video_id,video_title,author,comment,publishedAt,is_reply,reply_to,clean_comment,label
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@songanhnpp6844,Vện vàng khỏa ko con 😂😂😂 hahaha,2025-03-13T00:24:16Z,True,@VNCH888,vện vàng khỏa ko con hahaha,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@ucphan6402,Bọn nào chạy mới cay chứ,2025-03-13T00:26:51Z,True,@VNCH888,bọn nào chạy mới cay,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@songanhnpp6844,@@ucphan6402 50 năm lụi tàn của vện vàng rồi huhuhuh,2025-03-13T00:30:05Z,True,@VNCH888,50 năm lụi_tàn vện vàng huhuhuh,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@VNCH888,Backy tôc côi ca rô cây😂😂,2025-03-13T00:32:44Z,True,@VNCH888,backy tôc_côi ca rô cây,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@songanhnpp6844,@@VNCH888 ba we sao 50 năm ko còn we nào hahaha,2025-03-13T00:36:23Z,True,@VNCH888,ba we sao 50 năm ko còn we nào hahaha,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@botochanduevongno2035,KÉO QUA VIỆT NAM CHI MÀ ĐÔNG NHƯ QUÂN NGUYÊN VẬY CÀ HAHAHA,2025-03-12T23:32:40Z,False,,kéo việt_nam chi đông quân_nguyên cà_hahaha,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@QLVNCH888,🐂🐒các bạn đừng leo rào vượt biên qua Mỹ nửa nhé cảm ơn🇺🇲👍🤩,2025-03-12T23:19:29Z,False,,bạn đừng leo_rào vượt_biên mỹ_nửa nhé cảm_ơn,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@vietnamtoiay5228,"21 University Hoa Kỳ qua tận răng , dù dân có đông ráng mà ở lại học kiểu Mỹ nhé, đất chật quá rồi mà họ phải leo qua đất rộng người thưa , thôi",2025-03-12T23:34:42Z,True,@QLVNCH888,21 university hoa_kỳ tận răng dù dân đông_ráng ở học kiểu mỹ nhé đất chật quá họ leo đất rộng người thưa thôi,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@QLVNCH888,​@@vietnamtoiay5228gia đình giồng họ bạn cố gắng vượt nhé👍😁,2025-03-12T23:45:01Z,True,@QLVNCH888,đình_giồng họ bạn cố_gắng vượt nhé,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@QLVNCH888,"@@vietnamtoiay5228 
Cố gắng nhé🐂",2025-03-12T23:45:46Z,True,@QLVNCH888,cố_gắng nhé,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@vietnamtoiay5228,"@@QLVNCH888 Phải cố gắng thôi , 2,0.30 chục trường Đại Học qua mở trường tại Quốc Gia hình chữ S Vietnam rồi bạn",2025-03-13T00:24:59Z,True,@QLVNCH888,cố_gắng thôi 2 0 30 chục trường đại_học mở trường quốc_gia hình chữ s vietnam bạn,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@VOATiengViet,"👉 Nếu không vào được VOA, xin hãy dùng đường link https://bit.ly/voatvyt5 để vượt tường lửa.

Ứng dụng VOA có thiết kế mới và cải thiện khả năng truy cập tin tức. Các tính năng mà bạn yêu thích trước đây được tích hợp cùng các công cụ vượt tường lửa để truy cập tin tức VOA bằng 22 ngôn ngữ. Tải ứng dụng VOA trên App Store (https://bit.ly/VOAAppA) hoặc Google Play (https://bit.ly/VOAAppG)

VPN: Các công cụ vượt tường lửa giúp người dùng không bị kiểm duyệt khi truy cập vào Internet. Tải ứng dụng vượt tường lửa nthLink (https://bit.ly/nthlink-app) trên App Store (https://bit.ly/nthLinkA) hoặc Google Play (https://bit.ly/nthLinkG)

Với thiết kế gọn gàng, dễ sử dụng, Psiphon 3 mang tới những tính năng bảo mật và mã hóa giống như VPN. Tải Psiphon ở https://www.psiphon3.net/en/download.html hoặc gửi email đến get@psiphon3.com để được nhận file vận hành Psiphon.",2025-03-12T23:15:19Z,False,,voa xin hãy dùng đường link https bit ly_voatvyt5 vượt tường lửa ứng_dụng voa thiết_kế mới cải_thiện khả_năng truy_cập tin_tức tính_năng bạn yêu_thích trước_đây tích_hợp công_cụ vượt tường lửa truy_cập tin_tức voa bằng 22 ngôn_ngữ tải ứng_dụng voa app store https bit ly_voaappa hoặc google play https bit_ly voaappg vpn công_cụ vượt tường lửa giúp người dùng kiểm_duyệt truy_cập internet_tải ứng_dụng vượt tường lửa nthlink https bit_ly nthlink app app store https bit ly_nthlinka hoặc google play https bit ly_nthlinkg thiết_kế gọn_gàng dễ sử_dụng psiphon 3 mang tới tính_năng bảo_mật mã_hóa giống vpn_tải psiphon ở https www psiphon3 net en download html hoặc gửi email đến get com nhận file vận_hành psiphon,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@TuanLV1,"Voa để cho những comments tục tĩu hiện diện, còn những comments từ trong nước phản biện thì bị delete hết.!?",2025-03-13T01:40:49Z,True,@VOATiengViet,voa comments_tục tĩu hiện_diện còn comments trong nước phản_biện delete hết,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@Putin-xt2,"​@@TuanLV1Chính xác, các coment của tôi phản biện đều bị họ xoá hết. Con phe bên kia toàn chửi tục tĩu nhưng họ không xoá.",2025-03-13T02:57:18Z,True,@VOATiengViet,xác coment tôi phản_biện họ xóa hết con phe bên kia toàn chửi_tục tĩu họ xóa,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@ChinhmyHo,"@@TuanLV1
Chính xác! Văn hóa dép râu nón cối ăn bo bo đi cộ bò đạp xích lô mãi đỉnh phản biện là nhất rồi…",2025-03-13T03:03:41Z,True,@VOATiengViet,chính_xác văn_hóa dép râu nón_cối ăn_bo bo đi cộ bò đạp xích_lô mãi_đỉnh phản_biện nhất …,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@binhdohuy1277,Tháng này còn nhận được lương không AD? Lo quá à 😮,2025-03-17T04:59:41Z,True,@VOATiengViet,tháng còn nhận lương ad lo quá à,0
UCRdD55JrlRDzHeec3bKrH4g,pw0TUksUplA,Lãnh đạo 21 đại học Mỹ tới Việt Nam tìm cơ hội hợp tác học thuật | Truyền hình VOA 13/3/25,@ChinhmyHo,"@@TuanLV1 
Văn hóa dép râu nón cối ăn bo bo đi cộ bò đạp xích lô mãi đỉnh mà bạn!!",2025-03-17T06:24:32Z,True,@VOATiengViet,văn_hóa dép râu nón_cối ăn_bo bo đi cộ bò đạp xích_lô mãi đỉnh bạn,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@ToanCam-b5w,Chúc mừng VOA comeback 🎉❤,2025-04-09T04:59:17Z,False,,chúc_mừng voa comeback,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@ngao4421,Trung quôc bi đanh thuê la đung rôi vi boc lôt nhân công gia re lương môt thang không mua nôi cai điên thoai iphon,2025-03-20T03:04:15Z,False,,trung_quôc bi_đanh thuê la đung_rôi vi_boc lôt nhân_công_gia re lương môt_thang mua nôi cai_điên thoai iphon,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@ngao4421,Ai biêu eu ôm chân trung quôc,2025-03-20T03:01:38Z,False,,ai biêu eu ôm chân trung_quôc,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@quanluuinhtuan9572,Mong cho lương của các nhân viên VOV không bị ảnh hưởng bởi các quyết định của tổng thống Trump.,2025-03-18T13:08:27Z,False,,mong lương nhân_viên vov ảnh_hưởng quyết_định tổng_thống trump,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@tranhungdao1985,Từ ngày tộc Cối vào Nam. Nhà cửa nó cướp ruộng vườn nó vơ. Dép râu lếch thếch đi vào. Đầu đội mọi thứ đưa về Bắc ngay.,2025-03-17T15:57:10Z,False,,ngày tộc cối nam nhà_cửa nó cướp ruộng_vườn nó vơ dép râu lếch_thếch đi đầu_đội mọi thứ đưa về bắc,1
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@anhhaviet9774,"Thế nào là vây ngụy cứu triệu, trong lịch sử trung quốc. Nếu quân đội Ucraina nghĩ quân xâm lược nga. Đang ở trên lãnh thổ Ucraina. Sẽ rút về để bảo vệ tổ quốc thì sẽ là nhầm. Vì nếu muốn làm được như vậy quân đội Ucraina. Phải đủ mạnh, đủ sức như Napoleong hay hitle. Đó là đánh thẳng vào thủ đô nước nga, trái tim của nước nga. Không ít ra những vùng họ chiếm được. Phải là những vùng có giá trị với nước nga. Những vùng này nuôi sống được cuộc chiến tranh xâm lược Ucraina. Đảm bảo quân xâm lược nga chúng lập tức rút về nước ngay. Những vùng mà quân đội Ucraina chiếm được ở nga. Thực ra nó không có nhiều giá trị. Về chính trị hay kinh tế. Vậy nên ngay từ đầu tên độc tài putin. Đã coi như những vùng đất này bỏ đi. Không đáng quan tâm nhiều, nhằm dành sức. Đạt cho được những mục đích chính trị trên lãnh thổ Ucraina. Chỉ đến khi không còn lựa chọn. Nó buộc phải điều quân để đánh chiếm lại. Với sự trợ giúp của binh lính triều tiên. Nhưng Ucraina quyết tâm giữ được những thành quả mình đạt được. Làm cho quân nga, quân triều tiên. Chịu thiệt hại nặng nề mà chẳng làm ăn được gì. Còn tình hiện tại đang diễn ra. Vì sao quân đội Ucraina chịu bất lợi trước quân nga. Nguyên nhân thì nó rõ như ban ngày. Nếu ai chịu tìm hiểu thì chắc chắn sẽ biết. Đất nước Ucraina phải hiểu một vùng đất vô giá trị. Mà nước nga với tên độc tài putin bỏ qua. Thì quân đội Ucraina chiếm giữ để làm gì. Mà sự thật nó không phải của mình thì lấy làm gì. Chiến tranh không thể tách được chính trị. Mục đích của Ucraina là dùng chiến lược để đoạt lấy chính trị. Được mất trong chiến tranh là chuyện bình thường hoàn toàn có thể xảy ra.",2025-03-13T13:07:41Z,False,,thế nào vây ngụy cứu triệu trong lịch_sử trung_quốc quân_đội ucraina nghĩ quân xâm_lược nga ở lãnh_thổ ucraina rút về bảo_vệ tổ_quốc nhầm muốn làm như_vậy quân_đội ucraina đủ mạnh đủ sức napoleong hay hitle đánh thẳng thủ_đô nước nga trái_tim nước nga ít_ra vùng họ chiếm vùng giá_trị nước nga vùng nuôi sống cuộc chiến_tranh xâm_lược ucraina đảm_bảo quân xâm_lược nga chúng lập_tức rút về nước vùng quân_đội ucraina chiếm ở nga thực_ra nó giá_trị về chính_trị hay kinh_tế đầu tên độc_tài putin coi vùng_đất bỏ đi đáng quan_tâm nhằm dành sức đạt mục_đích chính_trị lãnh_thổ ucraina đến còn lựa_chọn nó buộc điều_quân đánh chiếm trợ_giúp binh_lính triều_tiên ucraina quyết_tâm giữ thành_quả mình đạt làm quân nga_quân triều tiên_chịu thiệt_hại nặng_nề chẳng làm_ăn còn tình hiện_tại diễn sao quân_đội ucraina_chịu bất_lợi quân_nga nguyên_nhân nó rõ ban_ngày ai chịu tìm_hiểu chắc_chắn biết đất_nước ucraina hiểu một vùng_đất vô giá_trị nước_nga tên độc_tài putin bỏ_qua quân_đội ucraina chiếm_giữ làm_gì sự_thật nó mình lấy_làm chiến_tranh không_thể tách chính_trị mục_đích ucraina dùng chiến_lược đoạt lấy chính_trị mất trong chiến_tranh bình_thường hoàn_toàn xảy,1
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@anhhaviet9774,"Không biết người dân nga giờ biết được tin. Quân đội Ucraina đã rút khỏi đất nước họ. Thì người dân vui mừng như thế nào, không thể thiếu nước mắt được. Nhưng thực tế thì phải là nỗi buồn với những gì đang diễn ra ở nước nga. Còn người dân nga có đáng phải rơi lệ không. Người dân nga nếu có khóc. Thì hãy khóc cho những người lính nga, lính triều tiên. Đã chết hay thương tật vĩnh viễn. Vì chiến đấu dành lại đất nước, hy sinh trên quê hương, tổ quốc mình. Không hiểu tên độc tài putin với chính quyền của nó. Sẽ cảm nhận như thế nào. Khi chiêm ngưỡng những vùng đất mới lấy lại được. Chắc chắn sẽ là hoang tàn, đổ nát, không có sức sống. Do quân đội Ucraina gây ra cũng đúng. Nhưng phần lớn do chính bom đạn. Của quân đội nga gây ra. Để cố dành lại những gì đáng ra không phải mất. Tức là quân đội nga tự hủy diệt đất nước mình. Sau đó là phải tái thiết rồi. Tiền bạc, công sức lại phải đổ ra. Còn những người dân nga sống ở đây. Trước khi bị mất nhà bởi quân đội Ucraina. Họ có cảm thấy vui khi lại được trở về nhà. Nếu có thì cũng nhanh thôi. Họ phải đối mặt với những gì họ thấy. Họ cũng nghĩ mọi thứ có thể trở lại như trước đây không đối với họ. Khó lắm mơ ước như vậy. Thì người dân ở dải gaza bây giờ họ cũng đang mơ. Họ còn một nỗi ám ảnh. Bao giờ cho hết là biết đâu một ngày nào đó. Lại phải bỏ nhà hoảng sợ chạy nạn để giữ được mạng. Kể cả bọn chúng có tuyên truyền giỏi như thế nào. Thì thực tế họ đã mất niềm tin.",2025-03-13T12:50:36Z,False,,biết người_dân nga giờ biết tin quân_đội ucraina rút khỏi đất_nước họ người_dân vui_mừng như_thế_nào không_thể thiếu nước_mắt thực_tế nỗi buồn diễn ở nước nga còn người_dân nga đáng rơi_lệ người_dân nga khóc hãy khóc người lính nga lính triều_tiên chết hay thương_tật vĩnh_viễn chiến_đấu dành đất_nước hy_sinh quê_hương tổ_quốc mình hiểu tên độc tài_putin chính_quyền nó cảm_nhận như_thế_nào chiêm_ngưỡng vùng_đất mới lấy chắc_chắn hoang_tàn đổ_nát sức_sống quân_đội ucraina gây đúng phần_lớn chính bom_đạn quân_đội nga gây cố dành đáng_ra mất tức_là quân_đội nga tự hủy_diệt đất_nước mình tái_thiết tiền_bạc công_sức đổ còn người_dân nga sống ở mất nhà quân_đội ucraina họ cảm_thấy vui trở về nhà nhanh thôi họ đối_mặt họ thấy họ nghĩ mọi thứ trở_lại trước_đây đối_với họ khó lắm mơ_ước như_vậy người_dân ở dải gaza bây_giờ họ mơ họ còn một nỗi ám_ảnh bao_giờ hết biết_đâu một ngày nào bỏ nhà hoảng_sợ chạy nạn giữ mạng kể_cả bọn chúng tuyên_truyền giỏi như_thế_nào thực_tế họ mất niềm tin,1
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@LiemTran-p5t,"Các nước hãy đoàn kết trả đủa dạy cho Trump & Elon Musk chừa thói ngạo mạn 
bỏ thói honvs hách .Hai thằng này la hx đạo chúng cho chúng là ông trời con",2025-03-13T07:43:46Z,False,,nước hãy đoàn_kết trả đủa dạy trump elon musk chừa thói_ngạo mạn bỏ thói_honvs hách hai thằng la hx_đạo chúng chúng ông trời con,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@VantonVo-o7w,Dân 🇻🇳VN sẽ sản xuất lao động cho Mỹ . Nhưng lương bổng của công nhân thì do Đãng CSVN  quyết định và quản lý  .,2025-03-13T07:35:08Z,False,,dân vn sản_xuất lao_động mỹ lương_bổng công_nhân đãng csvn quyết_định quản_lý,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@nguyenfragrance9822,"Minh nghĩ Mỹ ko thể đưa sx về hết nước mình dc, nếu vậy thì trong trc sẽ ko có sức cạnh tranh, các cty sẽ ỷ lại, sản phẩm bán ra càng cải lùi để tối ưu lợi nhuận",2025-03-13T05:43:13Z,False,,minh nghĩ mỹ ko_thể đưa sx về hết nước mình dc trong trc ko sức cạnh_tranh cty ỷ_lại sản_phẩm bán cải_lùi tối_ưu_lợi_nhuận,0
UCRdD55JrlRDzHeec3bKrH4g,1pdlkFVJbic,"EU, Canada công bố thuế trả đũa Mỹ; Trung Quốc dọa sẽ có ‘mọi biện pháp cần thiết’ | VOA Tiếng Việt",@ManhTran-lm5ez,"Trump phét đang đày dân cạo nal thôi, người giàu Mỹ ok",2025-03-13T05:42:32Z,False,,trump phét đày_dân cạo nal thôi người giàu mỹ_ok,0
